1894;43699;8;34;4;408;54;22;21;36;93;1
1895;43625;6;23;7;706;43;9;22;55;166;1
1896;43683;8;32;2;208;52;6;19;0;43;1
1897;43483;1;3;5;501;6;18;21;48;117;1
1898;43476;1;2;5;501;6;11;10;24;106;1
1899;43779;11;45;7;711;78;10;23;53;167;2
1900;43759;10;43;1;110;65;21;2;45;2;2
1901;43629;6;24;4;406;40;13;14;38;86;1
1902;43538;3;11;4;403;19;14;16;25;88;1
1903;43510;2;7;4;402;12;14;4;31;76;2
1904;43813;12;50;6;612;84;14;7;47;127;1
1905;43798;11;48;5;511;76;29;16;29;112;2
1906;43765;10;43;7;710;71;27;13;1;157;1
1907;43815;12;51;1;112;79;16;11;29;11;2
1908;43702;8;34;7;708;57;25;6;38;150;1
1909;43625;6;23;7;706;43;9;17;25;161;1
1910;43716;9;36;7;709;64;8;13;0;157;1
1911;43604;5;20;7;705;36;19;21;59;165;1
1912;43482;1;3;4;401;5;17;20;29;92;1
1913;43745;10;41;1;110;65;7;16;6;16;2
1914;43506;2;6;7;702;15;10;8;35;152;1
1915;43715;9;36;6;609;63;7;12;13;132;2
1916;43702;8;34;7;708;57;25;10;3;154;1
1917;43636;6;25;4;406;40;20;23;6;95;2
1918;43486;1;4;1;101;2;21;18;23;18;2
1919;43721;9;37;5;509;62;13;15;46;111;2
1920;43486;1;4;1;101;2;21;19;56;19;2
1921;43558;4;14;3;304;25;3;19;1;67;1
1922;43814;12;50;7;712;85;15;11;46;155;1
1923;43539;3;11;5;503;20;15;19;49;115;1
1924;43726;9;38;3;309;60;18;17;21;65;2
1925;43546;3;12;5;503;20;22;12;57;108;1
1926;43485;1;3;7;701;8;20;15;7;159;1
1927;43807;12;49;7;712;85;8;19;5;163;1
1928;43640;6;26;1;106;37;24;13;29;13;2
1929;43534;3;10;7;703;22;10;22;43;166;1
1930;43812;12;50;5;512;83;13;22;8;118;1
1931;43499;2;5;7;702;15;3;11;0;155;1
1932;43672;7;30;5;507;48;26;24;8;120;2
1933;43484;1;3;6;601;7;19;18;39;138;1
1934;43492;1;4;7;701;8;27;20;28;164;1
1935;43483;1;3;5;501;6;18;18;59;114;1
1936;43635;6;25;3;306;39;19;10;11;58;2
1937;43481;1;3;3;301;4;16;16;14;64;1
1938;43768;10;44;3;310;67;30;19;14;67;1
1939;43678;8;31;4;408;54;1;12;48;84;1
1940;43651;7;27;5;507;48;5;6;12;102;1
1941;43730;9;38;7;709;64;22;13;46;157;1
1942;43667;7;29;7;707;50;21;16;17;160;1
1943;43737;9;39;7;709;64;29;12;41;156;1
1944;43647;7;27;1;107;44;1;21;45;21;2
1945;43817;12;51;3;312;81;18;19;10;67;1
1946;43474;1;2;3;301;4;9;23;35;71;2
1947;43471;1;1;7;701;8;6;12;3;156;1
1948;43764;10;43;6;610;70;26;15;49;135;2
1949;43746;10;41;2;210;66;8;2;10;26;2
1950;43597;5;19;7;705;36;12;20;24;164;1
1951;43782;11;46;3;311;74;13;9;16;57;2
1952;43793;11;47;7;711;78;24;14;38;158;2
1953;43638;6;25;6;606;42;22;16;2;136;1
1954;43711;9;36;2;209;59;3;18;53;42;2
1955;43534;3;10;7;703;22;10;13;40;157;1
1956;43533;3;10;6;603;21;9;18;21;138;1
1957;43708;8;35;6;608;56;31;12;26;132;1
1958;43642;6;26;3;306;39;26;23;12;71;2
1959;43702;8;34;7;708;57;25;23;38;167;2
1960;43656;7;28;3;307;46;10;19;52;67;1
1961;43644;6;26;5;506;41;28;19;24;115;1
1962;43758;10;42;7;710;71;20;18;26;162;1
1963;43606;5;21;2;205;31;21;18;33;42;2
1964;43597;5;19;7;705;36;12;20;42;164;1
1965;43745;10;41;1;110;65;7;6;27;6;2
1966;43693;8;33;5;508;55;16;2;25;98;2
1967;43725;9;38;2;209;59;17;14;53;38;2
1968;43498;2;5;6;602;14;2;2;41;122;2
1969;43590;5;18;7;705;36;5;22;0;166;2
1970;43757;10;42;6;610;70;19;12;13;132;1
1971;43551;3;13;3;303;18;27;20;27;68;1
1972;43695;8;33;7;708;57;18;16;26;160;1
1973;43715;9;36;6;609;63;7;21;48;141;2
1974;43477;1;2;6;601;7;12;13;12;133;1
1975;43764;10;43;6;610;70;26;2;27;122;2
1976;43652;7;27;6;607;49;6;14;22;134;1
1977;43696;8;34;1;108;51;19;12;56;12;2
1978;43604;5;20;7;705;36;19;9;55;153;1
1979;43727;9;38;4;409;61;19;8;49;80;1
1980;43505;2;6;6;602;14;9;20;20;140;1
1981;43764;10;43;6;610;70;26;13;4;133;1
1982;43815;12;51;1;112;79;16;19;49;19;2
1983;43696;8;34;1;108;51;19;15;0;15;2
1984;43475;1;2;4;401;5;10;18;27;90;1
1985;43779;11;45;7;711;78;10;3;2;147;2
1986;43569;4;15;7;704;29;14;14;58;158;1
1987;43495;1;5;3;301;4;30;16;53;64;1
1988;43593;5;19;3;305;32;8;7;47;55;2
1989;43505;2;6;6;602;14;9;20;47;140;1
1990;43654;7;28;1;107;44;8;18;57;18;2
1991;43707;8;35;5;508;55;30;19;17;115;1
1992;43493;1;5;1;101;2;28;21;54;21;2
1993;43651;7;27;5;507;48;5;24;53;120;2
1994;43772;11;44;7;711;78;3;9;59;153;1
1995;43603;5;20;6;605;35;18;12;5;132;2
1996;43786;11;46;7;711;78;17;13;59;157;1
1997;43723;9;37;7;709;64;15;17;30;161;2
1998;43644;6;26;5;506;41;28;13;47;109;1
1999;43665;7;29;5;507;48;19;21;53;117;1
2000;43734;9;39;4;409;61;26;9;11;81;2
2001;43673;7;30;6;607;49;27;8;37;128;1
2002;43526;3;9;6;603;21;2;6;36;126;1
2003;43493;1;5;1;101;2;28;17;28;17;2
2004;43555;3;13;7;703;22;31;13;36;157;1
2005;43639;6;25;7;706;43;23;13;1;157;1
2006;43687;8;32;6;608;56;10;1;34;121;2
2007;43708;8;35;6;608;56;31;19;40;139;1
2008;43637;6;25;5;506;41;21;12;57;108;1
2009;43674;7;30;7;707;50;28;21;24;165;1
2010;43469;1;1;5;501;6;4;19;30;115;1
2011;43675;7;31;1;107;44;29;20;15;20;2
2012;43723;9;37;7;709;64;15;10;37;154;2
2013;43492;1;4;7;701;8;27;17;6;161;1
2014;43492;1;4;7;701;8;27;24;48;168;2
2015;43513;2;7;7;702;15;17;1;24;145;2
2016;43597;5;19;7;705;36;12;9;23;153;1
2017;43645;6;26;6;606;42;29;20;46;140;1
2018;43651;7;27;5;507;48;5;8;20;104;1
2019;43818;12;51;4;412;82;19;16;20;88;1
2020;43705;8;35;3;308;53;28;13;7;61;1
2021;43642;6;26;3;306;39;26;18;8;66;1
2022;43508;2;7;2;202;10;12;17;31;41;2
2023;43631;6;24;6;606;42;15;1;11;121;2
2024;43467;1;1;3;301;4;2;8;37;56;1
2025;43695;8;33;7;708;57;18;22;25;166;1
2026;43504;2;6;5;502;13;8;11;1;107;1
2027;43688;8;32;7;708;57;11;21;35;165;1
2028;43491;1;4;6;601;7;26;23;46;143;2
2029;43470;1;1;6;601;7;5;8;6;128;1
2030;43742;10;40;5;510;69;4;19;11;115;1
2031;43569;4;15;7;704;29;14;7;20;151;1
2032;43579;4;17;3;304;25;24;17;3;65;2
2033;43730;9;38;7;709;64;22;17;16;161;2
2034;43811;12;50;4;412;82;12;18;49;90;1
2035;43623;6;23;5;506;41;7;17;1;113;1
2036;43589;5;18;6;605;35;4;7;50;127;2
2037;43486;1;4;1;101;2;21;22;42;22;2
2038;43721;9;37;5;509;62;13;9;7;105;1
2039;43650;7;27;4;407;47;4;15;34;87;1
2040;43809;12;50;2;212;80;10;20;34;44;1
2041;43676;7;31;2;207;45;30;8;42;32;1
2042;43506;2;6;7;702;15;10;13;35;157;1
2043;43743;10;40;6;610;70;5;13;7;133;1
2044;43667;7;29;7;707;50;21;23;19;167;1
2045;43695;8;33;7;708;57;18;18;2;162;1
2046;43605;5;21;1;105;30;20;10;53;10;2
2047;43748;10;41;4;410;68;10;11;18;83;1
2048;43644;6;26;5;506;41;28;15;36;111;1
2049;43555;3;13;7;703;22;31;18;19;162;1
2050;43743;10;40;6;610;70;5;1;19;121;2
2051;43658;7;28;5;507;48;12;8;38;104;1
2052;43744;10;40;7;710;71;6;8;4;152;1
2053;43486;1;4;1;101;2;21;6;45;6;2
2054;43658;7;28;5;507;48;12;9;54;105;1
2055;43477;1;2;6;601;7;12;18;37;138;1
2056;43499;2;5;7;702;15;3;6;56;150;1
2057;43765;10;43;7;710;71;27;16;13;160;1
2058;43727;9;38;4;409;61;19;1;42;73;2
2059;43637;6;25;5;506;41;21;2;2;98;2
2060;43794;11;48;1;111;72;25;8;22;8;2
2061;43597;5;19;7;705;36;12;16;47;160;2
2062;43722;9;37;6;609;63;14;16;47;136;2
2063;43499;2;5;7;702;15;3;11;45;155;1
2064;43700;8;34;5;508;55;23;14;53;110;1
2065;43529;3;10;2;203;17;5;19;28;43;1
2066;43721;9;37;5;509;62;13;7;13;103;1
2067;43650;7;27;4;407;47;4;23;52;95;2
2068;43547;3;12;6;603;21;23;10;34;130;1
2069;43821;12;51;7;712;85;22;6;47;150;1
2070;43575;4;16;6;604;28;20;7;7;127;1
2071;43517;2;8;4;402;12;21;9;56;81;1
2072;43720;9;37;4;409;61;12;6;17;78;2
2073;43793;11;47;7;711;78;24;18;49;162;1
2074;43511;2;7;5;502;13;15;20;58;116;1
2075;43780;11;46;1;111;72;11;6;47;6;2
2076;43688;8;32;7;708;57;11;18;2;162;1
2077;43714;9;36;5;509;62;6;12;49;108;1
2078;43591;5;19;1;105;30;6;18;16;18;2
2079;43570;4;16;1;104;23;15;18;21;18;2
2080;43816;12;51;2;212;80;17;20;29;44;1
2081;43483;1;3;5;501;6;18;1;13;97;2
2082;43476;1;2;5;501;6;11;22;43;118;1
2083;43785;11;46;6;611;77;16;18;48;138;2
2084;43652;7;27;6;607;49;6;12;2;132;1
2085;43637;6;25;5;506;41;21;8;2;104;1
2086;43762;10;43;4;410;68;24;23;26;95;2
2087;43491;1;4;6;601;7;26;13;55;133;1
2088;43729;9;38;6;609;63;21;19;36;139;1
2089;43698;8;34;3;308;53;21;16;36;64;2
2090;43544;3;12;3;303;18;20;15;48;63;2
2091;43558;4;14;3;304;25;3;9;4;57;2
2092;43548;3;12;7;703;22;24;22;9;166;1
2093;43471;1;1;7;701;8;6;10;52;154;1
2094;43729;9;38;6;609;63;21;18;6;138;2
2095;43688;8;32;7;708;57;11;20;41;164;1
2096;43784;11;46;5;511;76;15;19;30;115;1
2097;43673;7;30;6;607;49;27;12;20;132;1
2098;43739;10;40;2;210;66;1;15;58;39;2
2099;43751;10;41;7;710;71;13;18;47;162;1
2100;43723;9;37;7;709;64;15;6;32;150;2
2101;43527;3;9;7;703;22;3;9;49;153;1
2102;43652;7;27;6;607;49;6;18;16;138;1
2103;43483;1;3;5;501;6;18;23;46;119;1
2104;43572;4;16;3;304;25;17;17;3;65;2
2105;43659;7;28;6;607;49;13;13;12;133;1
2106;43806;12;49;6;612;84;7;20;15;140;1
2107;43766;10;44;1;110;65;28;13;53;13;2
2108;43737;9;39;7;709;64;29;9;14;153;1
2109;43673;7;30;6;607;49;27;22;15;142;1
2110;43692;8;33;4;408;54;15;19;0;91;1
2111;43608;5;21;4;405;33;23;12;23;84;2
2112;43603;5;20;6;605;35;18;12;44;132;2
2113;43494;1;5;2;201;3;29;20;2;44;1
2114;43671;7;30;4;407;47;25;22;8;94;1
2115;43814;12;50;7;712;85;15;13;56;157;1
2116;43624;6;23;6;606;42;8;14;17;134;1
2117;43775;11;45;3;311;74;6;14;49;62;2
2118;43731;9;39;1;109;58;23;12;50;12;2
2119;43491;1;4;6;601;7;26;19;49;139;1
2120;43697;8;34;2;208;52;20;19;30;43;1
2121;43527;3;9;7;703;22;3;19;35;163;1
2122;43618;6;22;7;706;43;2;7;47;151;1
2123;43513;2;7;7;702;15;17;19;59;163;1
2124;43728;9;38;5;509;62;20;7;26;103;1
2125;43702;8;34;7;708;57;25;12;41;156;1
2126;43693;8;33;5;508;55;16;3;57;99;2
2127;43737;9;39;7;709;64;29;13;34;157;1
2128;43632;6;24;7;706;43;16;11;4;155;1
2129;43477;1;2;6;601;7;12;22;28;142;1
2130;43504;2;6;5;502;13;8;22;48;118;1
2131;43665;7;29;5;507;48;19;4;4;100;1
2132;43628;6;24;3;306;39;12;17;5;65;2
2133;43758;10;42;7;710;71;20;13;46;157;1
2134;43625;6;23;7;706;43;9;19;8;163;1
2135;43758;10;42;7;710;71;20;18;31;162;1
2136;43672;7;30;5;507;48;26;20;19;116;1
2137;43550;3;13;2;203;17;26;15;55;39;2
2138;43695;8;33;7;708;57;18;2;52;146;2
2139;43696;8;34;1;108;51;19;11;20;11;2
2140;43678;8;31;4;408;54;1;18;51;90;1
2141;43765;10;43;7;710;71;27;15;18;159;2
2142;43722;9;37;6;609;63;14;23;50;143;2
2143;43584;4;18;1;104;23;29;12;14;12;2
2144;43801;12;49;1;112;79;2;7;22;7;2
2145;43667;7;29;7;707;50;21;23;50;167;1
2146;43673;7;30;6;607;49;27;1;28;121;2
2147;43653;7;27;7;707;50;7;18;14;162;1
2148;43736;9;39;6;609;63;28;2;10;122;2
2149;43642;6;26;3;306;39;26;14;48;62;2
2150;43490;1;4;5;501;6;25;12;43;108;1
2151;43683;8;32;2;208;52;6;6;29;30;2
2152;43680;8;31;6;608;56;3;21;49;141;1
2153;43800;12;48;7;712;85;1;21;18;165;1
2154;43485;1;3;7;701;8;20;21;46;165;1
2155;43469;1;1;5;501;6;4;22;52;118;1
2156;43478;1;2;7;701;8;13;1;12;145;2
2157;43690;8;33;2;208;52;13;13;5;37;2
2158;43630;6;24;5;506;41;14;11;16;107;1
2159;43610;5;21;6;605;35;25;8;20;128;1
2160;43566;4;15;4;404;26;11;9;40;81;1
2161;43779;11;45;7;711;78;10;6;39;150;2
2162;43760;10;43;2;210;66;22;21;25;45;2
2163;43786;11;46;7;711;78;17;11;15;155;1
2164;43767;10;44;2;210;66;29;17;3;41;2
2165;43680;8;31;6;608;56;3;21;47;141;1
2166;43723;9;37;7;709;64;15;10;41;154;2
2167;43692;8;33;4;408;54;15;9;7;81;1
2168;43659;7;28;6;607;49;13;19;26;139;1
2169;43715;9;36;6;609;63;7;10;3;130;2
2170;43488;1;4;3;301;4;23;12;5;60;1
2171;43764;10;43;6;610;70;26;20;14;140;1
2172;43477;1;2;6;601;7;12;6;58;126;1
2173;43744;10;40;7;710;71;6;18;21;162;1
2174;43526;3;9;6;603;21;2;12;23;132;1
2175;43814;12;50;7;712;85;15;12;1;156;1
2176;43716;9;36;7;709;64;8;19;35;163;1
2177;43480;1;3;2;201;3;15;22;38;46;2
2178;43662;7;29;2;207;45;16;14;3;38;2
2179;43806;12;49;6;612;84;7;18;33;138;1
2180;43659;7;28;6;607;49;13;6;12;126;1
2181;43639;6;25;7;706;43;23;22;43;166;1
2182;43560;4;14;5;504;27;5;17;1;113;1
2183;43681;8;31;7;708;57;4;10;11;154;1
2184;43555;3;13;7;703;22;31;20;13;164;1
2185;43720;9;37;4;409;61;12;10;23;82;2
2186;43495;1;5;3;301;4;30;18;4;66;1
2187;43520;2;8;7;702;15;24;22;34;166;1
2188;43604;5;20;7;705;36;19;19;53;163;1
2189;43679;8;31;5;508;55;2;18;18;114;1
2190;43758;10;42;7;710;71;20;7;31;151;1
2191;43595;5;19;5;505;34;10;18;25;114;1
2192;43661;7;29;1;107;44;15;11;14;11;2
2193;43481;1;3;3;301;4;16;12;18;60;1
2194;43793;11;47;7;711;78;24;13;0;157;1
2195;43747;10;41;3;310;67;9;21;1;69;2
2196;43557;4;14;2;204;24;2;12;42;36;2
2197;43491;1;4;6;601;7;26;20;15;140;1
2198;43750;10;41;6;610;70;12;19;40;139;1
2199;43714;9;36;5;509;62;6;19;13;115;1
2200;43555;3;13;7;703;22;31;16;44;160;1
2201;43490;1;4;5;501;6;25;10;24;106;1
2202;43471;1;1;7;701;8;6;10;0;154;1
2203;43639;6;25;7;706;43;23;19;22;163;1
2204;43505;2;6;6;602;14;9;17;22;137;1
2205;43683;8;32;2;208;52;6;22;6;46;2
2206;43513;2;7;7;702;15;17;16;44;160;1
2207;43637;6;25;5;506;41;21;8;6;104;1
2208;43467;1;1;3;301;4;2;20;40;68;1
2209;43568;4;15;6;604;28;13;17;39;137;2
2210;43778;11;45;6;611;77;9;16;39;136;2
2211;43717;9;37;1;109;58;9;19;14;19;2
2212;43694;8;33;6;608;56;17;11;41;131;1
2213;43704;8;35;2;208;52;27;15;44;39;2
2214;43631;6;24;6;606;42;15;11;41;131;1
2215;43639;6;25;7;706;43;23;18;49;162;1
2216;43624;6;23;6;606;42;8;15;27;135;2
2217;43814;12;50;7;712;85;15;18;47;162;1
2218;43765;10;43;7;710;71;27;19;26;163;1
2219;43560;4;14;5;504;27;5;6;51;102;1
2220;43684;8;32;3;308;53;7;19;16;67;1
2221;43580;4;17;4;404;26;25;16;30;88;2
2222;43826;12;52;5;512;83;27;18;14;114;1
2223;43660;7;28;7;707;50;14;13;56;157;1
2224;43620;6;23;2;206;38;4;3;35;27;2
2225;43499;2;5;7;702;15;3;13;30;157;1
2226;43739;10;40;2;210;66;1;17;0;41;2
2227;43683;8;32;2;208;52;6;8;29;32;1
2228;43596;5;19;6;605;35;11;18;39;138;2
2229;43659;7;28;6;607;49;13;13;55;133;1
2230;43716;9;36;7;709;64;8;24;34;168;2
2231;43787;11;47;1;111;72;18;21;39;21;2
2232;43720;9;37;4;409;61;12;23;13;95;2
2233;43667;7;29;7;707;50;21;18;46;162;1
2234;43659;7;28;6;607;49;13;12;44;132;1
2235;43713;9;36;4;409;61;5;21;15;93;2
2236;43656;7;28;3;307;46;10;9;29;57;1
2237;43627;6;24;2;206;38;11;18;26;42;2
2238;43507;2;7;1;102;9;11;2;44;2;2
2239;43596;5;19;6;605;35;11;4;44;124;2
2240;43664;7;29;4;407;47;18;17;38;89;1
2241;43622;6;23;4;406;40;6;19;10;91;1
2242;43493;1;5;1;101;2;28;5;44;5;2
2243;43641;6;26;2;206;38;25;15;57;39;2
2244;43541;3;11;7;703;22;17;19;33;163;1
2245;43534;3;10;7;703;22;10;19;50;163;1
2246;43639;6;25;7;706;43;23;10;15;154;1
2247;43471;1;1;7;701;8;6;24;33;168;2
2248;43727;9;38;4;409;61;19;17;58;89;2
2249;43625;6;23;7;706;43;9;17;17;161;1
2250;43685;8;32;4;408;54;8;20;52;92;1
2251;43765;10;43;7;710;71;27;16;48;160;1
2252;43695;8;33;7;708;57;18;11;12;155;1
2253;43808;12;50;1;112;79;9;13;3;13;2
2254;43551;3;13;3;303;18;27;1;26;49;2
2255;43477;1;2;6;601;7;12;9;16;129;1
2256;43631;6;24;6;606;42;15;10;39;130;1
2257;43657;7;28;4;407;47;11;18;48;90;1
2258;43740;10;40;3;310;67;2;8;24;56;1
2259;43758;10;42;7;710;71;20;10;4;154;1
2260;43626;6;24;1;106;37;10;17;10;17;2
2261;43751;10;41;7;710;71;13;20;25;164;1
2262;43477;1;2;6;601;7;12;1;25;121;2
2263;43662;7;29;2;207;45;16;7;56;31;1
2264;43705;8;35;3;308;53;28;11;22;59;1
2265;43786;11;46;7;711;78;17;13;32;157;1
2266;43827;12;52;6;612;84;28;12;20;132;1
2267;43666;7;29;6;607;49;20;19;56;139;1
2268;43673;7;30;6;607;49;27;16;42;136;1
2269;43485;1;3;7;701;8;20;20;48;164;1
2270;43722;9;37;6;609;63;14;23;7;143;2
2271;43742;10;40;5;510;69;4;8;25;104;1
2272;43602;5;20;5;505;34;17;12;41;108;1
2273;43758;10;42;7;710;71;20;10;18;154;1
2274;43681;8;31;7;708;57;4;13;1;157;1
2275;43596;5;19;6;605;35;11;11;55;131;2
2276;43632;6;24;7;706;43;16;10;57;154;1
2277;43772;11;44;7;711;78;3;9;45;153;1
2278;43709;9;35;7;709;64;1;18;9;162;1
2279;43661;7;29;1;107;44;15;21;7;21;2
2280;43588;5;18;5;505;34;3;22;10;118;2
2281;43643;6;26;4;406;40;27;8;36;80;1
2282;43660;7;28;7;707;50;14;21;19;165;1
2283;43689;8;33;1;108;51;12;13;47;13;2
2284;43611;5;21;7;705;36;26;9;27;153;1
2285;43767;10;44;2;210;66;29;12;3;36;2
2286;43495;1;5;3;301;4;30;17;17;65;1
2287;43528;3;10;1;103;16;4;2;12;2;2
2288;43676;7;31;2;207;45;30;21;13;45;1
2289;43476;1;2;5;501;6;11;18;39;114;1
2290;43483;1;3;5;501;6;18;12;59;108;1
2291;43666;7;29;6;607;49;20;11;34;131;1
2292;43711;9;36;2;209;59;3;15;31;39;2
2293;43720;9;37;4;409;61;12;19;6;91;1
2294;43630;6;24;5;506;41;14;18;29;114;1
2295;43645;6;26;6;606;42;29;10;33;130;1
2296;43752;10;42;1;110;65;14;18;10;18;2
2297;43653;7;27;7;707;50;7;18;14;162;1
2298;43753;10;42;2;210;66;15;22;4;46;2
2299;43467;1;1;3;301;4;2;14;56;62;1
2300;43677;7;31;3;307;46;31;12;7;60;1
2301;43691;8;33;3;308;53;14;20;58;68;1
2302;43796;11;48;3;311;74;27;22;19;70;2
2303;43683;8;32;2;208;52;6;19;15;43;1
2304;43736;9;39;6;609;63;28;19;33;139;1
2305;43775;11;45;3;311;74;6;16;32;64;2
2306;43597;5;19;7;705;36;12;13;9;157;1
2307;43526;3;9;6;603;21;2;13;47;133;1
2308;43708;8;35;6;608;56;31;24;24;144;2
2309;43548;3;12;7;703;22;24;19;51;163;1
2310;43660;7;28;7;707;50;14;20;35;164;1
2311;43750;10;41;6;610;70;12;5;35;125;2
2312;43589;5;18;6;605;35;4;14;48;134;2
2313;43731;9;39;1;109;58;23;13;48;13;2
2314;43690;8;33;2;208;52;13;14;49;38;2
2315;43694;8;33;6;608;56;17;7;34;127;1
2316;43484;1;3;6;601;7;19;16;40;136;1
2317;43628;6;24;3;306;39;12;24;56;72;2
2318;43681;8;31;7;708;57;4;12;39;156;1
2319;43625;6;23;7;706;43;9;17;26;161;1
2320;43773;11;45;1;111;72;4;14;29;14;2
2321;43825;12;52;4;412;82;26;6;27;78;1
2322;43702;8;34;7;708;57;25;14;33;158;1
2323;43696;8;34;1;108;51;19;16;15;16;2
2324;43568;4;15;6;604;28;13;20;27;140;1
2325;43806;12;49;6;612;84;7;22;58;142;1
2326;43489;1;4;4;401;5;24;19;28;91;1
2327;43485;1;3;7;701;8;20;19;23;163;1
2328;43476;1;2;5;501;6;11;12;38;108;1
2329;43779;11;45;7;711;78;10;19;4;163;1
2330;43758;10;42;7;710;71;20;12;13;156;1
2331;43773;11;45;1;111;72;4;14;2;14;2
2332;43678;8;31;4;408;54;1;11;43;83;1
2333;43526;3;9;6;603;21;2;19;51;139;1
2334;43806;12;49;6;612;84;7;9;10;129;1
2335;43576;4;16;7;704;29;21;21;10;165;1
2336;43650;7;27;4;407;47;4;21;46;93;1
2337;43517;2;8;4;402;12;21;16;17;88;1
2338;43688;8;32;7;708;57;11;18;1;162;1
2339;43492;1;4;7;701;8;27;20;6;164;1
2340;43654;7;28;1;107;44;8;8;4;8;2
2341;43655;7;28;2;207;45;9;19;5;43;1
2342;43757;10;42;6;610;70;19;22;56;142;2
2343;43702;8;34;7;708;57;25;13;4;157;1
2344;43479;1;3;1;101;2;14;24;51;24;2
2345;43617;6;22;6;606;42;1;12;29;132;1
2346;43799;11;48;6;611;77;30;19;6;139;1
2347;43649;7;27;3;307;46;3;21;28;69;1
2348;43489;1;4;4;401;5;24;19;57;91;1
2349;43646;6;26;7;706;43;30;14;32;158;1
2350;43470;1;1;6;601;7;5;19;23;139;1
2351;43693;8;33;5;508;55;16;20;1;116;1
2352;43828;12;52;7;712;85;29;13;59;157;1
2353;43758;10;42;7;710;71;20;19;48;163;1
2354;43660;7;28;7;707;50;14;6;35;150;1
2355;43504;2;6;5;502;13;8;19;53;115;1
2356;43786;11;46;7;711;78;17;12;38;156;1
2357;43806;12;49;6;612;84;7;17;36;137;1
2358;43803;12;49;3;312;81;4;17;26;65;2
2359;43651;7;27;5;507;48;5;9;35;105;1
2360;43700;8;34;5;508;55;23;14;9;110;1
2361;43632;6;24;7;706;43;16;9;5;153;1
2362;43765;10;43;7;710;71;27;15;44;159;2
2363;43649;7;27;3;307;46;3;6;28;54;1
2364;43636;6;25;4;406;40;20;12;0;84;1
2365;43737;9;39;7;709;64;29;18;20;162;1
2366;43588;5;18;5;505;34;3;10;6;106;2
2367;43716;9;36;7;709;64;8;12;53;156;1
2368;43667;7;29;7;707;50;21;8;16;152;1
2369;43613;5;22;2;205;31;28;9;45;33;2
2370;43537;3;11;3;303;18;13;16;40;64;2
2371;43495;1;5;3;301;4;30;22;33;70;1
2372;43792;11;47;6;611;77;23;19;3;139;1
2373;43512;2;7;6;602;14;16;21;14;141;1
2374;43632;6;24;7;706;43;16;17;57;161;1
2375;43560;4;14;5;504;27;5;8;29;104;1
2376;43519;2;8;6;602;14;23;18;10;138;1
2377;43594;5;19;4;405;33;9;19;42;91;1
2378;43672;7;30;5;507;48;26;8;17;104;1
2379;43659;7;28;6;607;49;13;16;9;136;1
2380;43536;3;11;2;203;17;12;9;16;33;2
2381;43734;9;39;4;409;61;26;7;13;79;2
2382;43725;9;38;2;209;59;17;11;53;35;2
2383;43638;6;25;6;606;42;22;12;48;132;1
2384;43542;3;12;1;103;16;18;12;30;12;2
2385;43638;6;25;6;606;42;22;12;31;132;1
2386;43606;5;21;2;205;31;21;9;34;33;2
2387;43484;1;3;6;601;7;19;10;55;130;1
2388;43596;5;19;6;605;35;11;18;52;138;2
2389;43735;9;39;5;509;62;27;3;7;99;2
2390;43503;2;6;4;402;12;7;20;9;92;1
2391;43513;2;7;7;702;15;17;19;30;163;1
2392;43506;2;6;7;702;15;10;23;5;167;2
2393;43800;12;48;7;712;85;1;22;50;166;1
2394;43744;10;40;7;710;71;6;5;36;149;2
2395;43762;10;43;4;410;68;24;14;5;86;2
2396;43806;12;49;6;612;84;7;23;38;143;2
2397;43537;3;11;3;303;18;13;15;5;63;2
2398;43640;6;26;1;106;37;24;22;13;22;2
2399;43624;6;23;6;606;42;8;22;8;142;1
2400;43567;4;15;5;504;27;12;12;35;108;1
2401;43725;9;38;2;209;59;17;7;41;31;2
2402;43825;12;52;4;412;82;26;17;9;89;1
2403;43530;3;10;3;303;18;6;22;9;70;2
2404;43700;8;34;5;508;55;23;11;24;107;1
2405;43643;6;26;4;406;40;27;16;31;88;1
2406;43583;4;17;7;704;29;28;14;16;158;1
2407;43742;10;40;5;510;69;4;19;6;115;1
2408;43708;8;35;6;608;56;31;19;19;139;1
2409;43519;2;8;6;602;14;23;4;18;124;2
2410;43612;5;22;1;105;30;27;21;20;21;2
2411;43735;9;39;5;509;62;27;12;50;108;1
2412;43667;7;29;7;707;50;21;12;40;156;1
2413;43742;10;40;5;510;69;4;23;35;119;2
2414;43674;7;30;7;707;50;28;14;17;158;1
2415;43559;4;14;4;404;26;4;20;2;92;1
2416;43628;6;24;3;306;39;12;15;31;63;2
2417;43694;8;33;6;608;56;17;18;36;138;1
2418;43695;8;33;7;708;57;18;20;53;164;1
2419;43653;7;27;7;707;50;7;23;1;167;1
2420;43735;9;39;5;509;62;27;19;3;115;1
2421;43681;8;31;7;708;57;4;12;28;156;1
2422;43681;8;31;7;708;57;4;15;39;159;1
2423;43772;11;44;7;711;78;3;17;56;161;2
2424;43772;11;44;7;711;78;3;18;24;162;1
2425;43670;7;30;3;307;46;24;23;53;71;2
2426;43697;8;34;2;208;52;20;6;53;30;2
2427;43825;12;52;4;412;82;26;16;48;88;1
2428;43481;1;3;3;301;4;16;22;19;70;1
2429;43723;9;37;7;709;64;15;16;6;160;2
2430;43670;7;30;3;307;46;24;20;41;68;1
2431;43636;6;25;4;406;40;20;18;24;90;1
